date,open,high,low,close,amount,volume
2016-08-19,151.0,151.0,151.0,151.0,5920.0,0.0
2016-08-22,151.46,151.46,151.46,151.46,5700.0,0.0
2016-08-23,150.48,150.48,150.48,150.48,3640.0,0.0
2016-08-24,150.3,150.3,150.3,150.3,7180.0,0.0
2016-08-25,150.25,150.25,150.25,150.25,5140.0,0.0
2016-08-26,150.64,150.64,150.64,150.64,3890.0,0.0
2016-08-29,150.59,150.59,150.59,150.59,2430.0,0.0
2016-08-30,149.62,149.62,149.62,149.62,2550.0,0.0
2016-08-31,149.96,149.96,149.96,149.96,3020.0,0.0
2016-09-01,149.95,149.95,149.95,149.95,3720.0,0.0
2016-09-02,150.07,150.07,150.07,150.07,4500.0,0.0
2016-09-05,150.02,150.02,150.02,150.02,2980.0,0.0
2016-09-06,149.91,149.91,149.91,149.91,4760.0,0.0
2016-09-07,149.75,149.75,149.75,149.75,4430.0,0.0
2016-09-08,149.89,149.89,149.89,149.89,6380.0,0.0
2016-09-09,150.35,150.35,150.35,150.35,6670.0,0.0
2016-09-12,150.17,150.17,150.17,150.17,8090.0,0.0
2016-09-13,150.39,150.39,150.39,150.39,7030.0,0.0
2016-09-14,150.48,150.48,150.48,150.48,4180.0,0.0
2016-09-18,150.71,150.71,150.71,150.71,600.0,0.0
2016-09-19,150.85,150.85,150.85,150.85,2100.0,0.0
2016-09-20,151.13,151.13,151.13,151.13,4520.0,0.0
2016-09-21,151.09,151.09,151.09,151.09,2510.0,0.0
2016-09-22,151.39,151.39,151.39,151.39,2580.0,0.0
2016-09-23,152.59,152.59,152.59,152.59,3700.0,0.0
2016-09-26,152.62,152.62,152.62,152.62,9100.0,0.0
2016-09-27,152.6,152.6,152.6,152.6,4520.0,0.0
2016-09-28,152.56,152.56,152.56,152.56,30900.0,0.0
2016-09-29,152.71,152.71,152.71,152.71,4330.0,0.0
2016-09-30,153.04,153.04,153.04,153.04,1290.0,0.0
2016-10-08,153.62,153.62,153.62,153.62,820.0,0.0
2016-10-09,153.88,153.88,153.88,153.88,310.0,0.0
2016-10-10,154.17,154.17,154.17,154.17,3290.0,0.0
2016-10-11,153.98,153.98,153.98,153.98,4770.0,0.0
2016-10-12,153.71,153.71,153.71,153.71,5910.0,0.0
2016-10-13,153.77,153.77,153.77,153.77,4120.0,0.0
2016-10-14,154.14,154.14,154.14,154.14,1010.0,0.0
2016-10-17,154.5,154.5,154.5,154.5,2320.0,0.0
2016-10-18,154.5,154.5,154.5,154.5,1440.0,0.0
2016-10-19,154.83,154.83,154.83,154.83,3380.0,0.0
2016-10-20,155.78,155.78,155.78,155.78,2780.0,0.0
2016-10-21,156.14,156.14,156.14,156.14,3710.0,0.0
2016-10-24,155.75,155.75,155.75,155.75,5260.0,0.0
2016-10-25,155.58,155.58,155.58,155.58,5060.0,0.0
2016-10-26,155.1,155.1,155.1,155.1,4140.0,0.0
2016-10-27,155.21,155.21,155.21,155.21,6040.0,0.0
2016-10-28,155.28,155.28,155.28,155.28,1500.0,0.0
2016-10-31,154.98,154.98,154.98,154.98,4680.0,0.0
2016-11-01,154.7,154.7,154.7,154.7,2900.0,0.0
2016-11-02,154.56,154.56,154.56,154.56,12920.0,0.0
2016-11-03,154.75,154.75,154.75,154.75,4670.0,0.0
2016-11-04,154.64,154.64,154.64,154.64,1230.0,0.0
2016-11-07,154.1,154.1,154.1,154.1,1990.0,0.0
2016-11-08,153.32,153.32,153.32,153.32,3080.0,0.0
2016-11-09,153.68,153.68,153.68,153.68,4860.0,0.0
2016-11-10,152.96,152.96,152.96,152.96,5370.0,0.0
2016-11-11,152.87,152.87,152.87,152.87,9200.0,0.0
2016-11-14,151.12,151.12,151.12,151.12,4410.0,0.0
2016-11-15,150.25,150.25,150.25,150.25,5230.0,0.0
2016-11-16,150.22,150.22,150.22,150.22,12130.0,0.0
2016-11-17,148.83,148.83,148.83,148.83,5280.0,0.0
2016-11-18,149.52,149.52,149.52,149.52,6080.0,0.0
2016-11-21,149.44,149.44,149.44,149.44,3090.0,0.0
2016-11-22,149.56,149.56,149.56,149.56,1600.0,0.0
2016-11-23,150.3,150.3,150.3,150.3,6160.0,0.0
2016-11-24,151.05,151.05,151.05,151.05,8530.0,0.0
2016-11-25,151.46,151.46,151.46,151.46,7110.0,0.0
2016-11-28,152.27,152.27,152.27,152.27,7920.0,0.0
2016-11-29,151.47,151.47,151.47,151.47,7210.0,0.0
2016-11-30,150.67,150.67,150.67,150.67,12920.0,0.0
2016-12-01,148.86,148.86,148.86,148.86,7920.0,0.0
2016-12-02,148.75,148.75,148.75,148.75,4970.0,0.0
2016-12-05,148.5,148.5,148.5,148.5,5940.0,0.0
2016-12-06,146.39,146.39,146.39,146.39,5420.0,0.0
2016-12-07,146.82,146.82,146.82,146.82,3820.0,0.0
2016-12-08,146.96,146.96,146.96,146.96,2570.0,0.0
2016-12-09,146.94,146.94,146.94,146.94,2170.0,0.0
2016-12-12,145.59,145.59,145.59,145.59,1940.0,0.0
2016-12-13,143.8,143.8,143.8,143.8,1420.0,0.0
2016-12-14,142.69,142.69,142.69,142.69,1520.0,0.0
2016-12-15,138.71,138.71,138.71,138.71,1840.0,0.0
2016-12-16,138.85,138.85,138.85,138.85,2070.0,0.0
2016-12-19,137.46,137.46,137.46,137.46,890.0,0.0
2016-12-20,137.34,137.34,137.34,137.34,2440.0,0.0
2016-12-21,137.75,137.75,137.75,137.75,1740.0,0.0
2016-12-22,139.66,139.66,139.66,139.66,910.0,0.0
2016-12-23,140.19,140.19,140.19,140.19,710.0,0.0
2016-12-26,140.51,140.51,140.51,140.51,2170.0,0.0
2016-12-27,140.58,140.58,140.58,140.58,1960.0,0.0
2016-12-28,140.98,140.98,140.98,140.98,6350.0,0.0
2016-12-29,142.07,142.07,142.07,142.07,1410.0,0.0
2016-12-30,143.85,143.85,143.85,143.85,870.0,0.0
2016-12-31,143.87,143.87,143.87,143.87,0.0,0.0
2017-01-03,142.86,142.86,142.86,142.86,70.0,0.0
2017-01-04,142.7,142.7,142.7,142.7,620.0,0.0
2017-01-05,142.02,142.02,142.02,142.02,40.0,0.0
2017-01-06,142.43,142.43,142.43,142.43,760.0,0.0
2017-01-09,142.58,142.58,142.58,142.58,70.0,0.0
2017-01-10,142.73,142.73,142.73,142.73,110.0,0.0
2017-01-11,142.19,142.19,142.19,142.19,860.0,0.0
2017-01-12,142.42,142.42,142.42,142.42,970.0,0.0
2017-01-13,142.37,142.37,142.37,142.37,320.0,0.0
2017-01-16,142.2,142.2,142.2,142.2,240.0,0.0
2017-01-17,141.54,141.54,141.54,141.54,550.0,0.0
2017-01-18,141.43,141.43,141.43,141.43,900.0,0.0
2017-01-19,141.57,141.57,141.57,141.57,1110.0,0.0
2017-01-20,141.74,141.74,141.74,141.74,920.0,0.0
2017-01-22,141.72,141.72,141.72,141.72,130.0,0.0
2017-01-23,141.94,141.94,141.94,141.94,180.0,0.0
2017-01-24,141.25,141.25,141.25,141.25,40.0,0.0
2017-01-25,140.57,140.57,140.57,140.57,850.0,0.0
2017-01-26,140.58,140.58,140.58,140.58,70.0,0.0
2017-02-03,139.41,139.41,139.41,139.41,0.0,0.0
2017-02-04,139.69,139.69,139.69,139.69,0.0,0.0
2017-02-06,138.05,138.05,138.05,138.05,580.0,0.0
2017-02-07,137.92,137.92,137.92,137.92,900.0,0.0
2017-02-08,137.79,137.79,137.79,137.79,300.0,0.0
2017-02-09,138.04,138.04,138.04,138.04,240.0,0.0
2017-02-10,137.9,137.9,137.9,137.9,870.0,0.0
2017-02-13,137.71,137.71,137.71,137.71,50.0,0.0
2017-02-14,137.73,137.73,137.73,137.73,180.0,0.0
2017-02-15,137.43,137.43,137.43,137.43,10.0,0.0
2017-02-16,137.79,137.79,137.79,137.79,250.0,0.0
2017-02-17,138.4,138.4,138.4,138.4,320.0,0.0
2017-02-20,139.21,139.21,139.21,139.21,1030.0,0.0
2017-02-21,138.49,138.49,138.49,138.49,410.0,0.0
2017-02-22,139.28,139.28,139.28,139.28,490.0,0.0
2017-02-23,139.77,139.77,139.77,139.77,490.0,0.0
2017-02-24,139.57,139.57,139.57,139.57,210.0,0.0
2017-02-27,139.66,139.66,139.66,139.66,100.0,0.0
2017-02-28,139.5,139.5,139.5,139.5,420.0,0.0
2017-03-01,139.31,139.31,139.31,139.31,190.0,0.0
2017-03-02,139.66,139.66,139.66,139.66,80.0,0.0
2017-03-03,139.55,139.55,139.55,139.55,160.0,0.0
2017-03-06,138.94,138.94,138.94,138.94,140.0,0.0
2017-03-07,138.9,138.9,138.9,138.9,350.0,0.0
2017-03-08,138.67,138.67,138.67,138.67,500.0,0.0
2017-03-09,138.68,138.68,138.68,138.68,330.0,0.0
2017-03-10,138.81,138.81,138.81,138.81,110.0,0.0
2017-03-13,138.99,138.99,138.99,138.99,200.0,0.0
2017-03-14,138.98,138.98,138.98,138.98,1180.0,0.0
2017-03-15,138.95,138.95,138.95,138.95,430.0,0.0
2017-03-16,139.59,139.59,139.59,139.59,570.0,0.0
2017-03-17,139.36,139.36,139.36,139.36,720.0,0.0
2017-03-20,139.12,139.12,139.12,139.12,280.0,0.0
2017-03-21,139.01,139.01,139.01,139.01,250.0,0.0
2017-03-22,139.25,139.25,139.25,139.25,0.0,0.0
2017-03-23,139.18,139.18,139.18,139.18,90.0,0.0
2017-03-24,139.81,139.81,139.81,139.81,150.0,0.0
2017-03-27,140.21,140.21,140.21,140.21,900.0,0.0
2017-03-28,140.32,140.32,140.32,140.32,50.0,0.0
2017-03-29,140.35,140.35,140.35,140.35,600.0,0.0
2017-03-30,140.36,140.36,140.36,140.36,410.0,0.0
2017-03-31,140.38,140.38,140.38,140.38,430.0,0.0
2017-04-01,140.62,140.62,140.62,140.62,320.0,0.0
2017-04-05,140.56,140.56,140.56,140.56,0.0,0.0
2017-04-06,140.46,140.46,140.46,140.46,330.0,0.0
2017-04-07,140.59,140.59,140.59,140.59,0.0,0.0
2017-04-10,140.58,140.58,140.58,140.58,240.0,0.0
2017-04-11,140.77,140.77,140.77,140.77,250.0,0.0
2017-04-12,140.62,140.62,140.62,140.62,345.55,0.0
2017-04-13,141.06,141.06,141.06,141.06,200.0,0.0
2017-04-14,140.7,140.7,140.7,140.7,355.0,0.0
2017-04-17,140.05,140.05,140.05,140.05,390.0,0.0
2017-04-18,139.6,139.6,139.6,139.6,60.0,0.0
2017-04-19,139.5,139.5,139.5,139.5,450.0,0.0
2017-04-20,139.17,139.17,139.17,139.17,440.0,0.0
2017-04-21,138.45,138.45,138.45,138.45,440.0,0.0
2017-04-24,137.72,137.72,137.72,137.72,220.0,0.0
2017-04-25,137.83,137.83,137.83,137.83,200.0,0.0
2017-04-26,137.84,137.84,137.84,137.84,6150.0,0.0
2017-04-27,137.99,137.99,137.99,137.99,800.0,0.0
2017-04-28,137.98,137.98,137.98,137.98,400.0,0.0
2017-05-02,137.95,137.95,137.95,137.95,180.0,0.0
2017-05-03,137.49,137.49,137.49,137.49,100.0,0.0
2017-05-04,137.63,137.63,137.63,137.63,0.0,0.0
2017-05-05,137.63,137.63,137.63,137.63,940.0,0.0
2017-05-08,137.43,137.43,137.43,137.43,101.4,0.0
2017-05-09,136.99,136.99,136.99,136.99,610.0,0.0
2017-05-10,136.53,136.53,136.53,136.53,0.0,0.0
2017-05-11,137.02,137.02,137.02,137.02,120.0,0.0
2017-05-12,136.58,136.58,136.58,136.58,59.6,0.0
2017-05-15,136.48,136.48,136.48,136.48,160.0,0.0
2017-05-16,136.4,136.4,136.4,136.4,374.0,0.0
2017-05-17,135.87,135.87,135.87,135.87,1060.0,0.0
2017-05-18,135.71,135.71,135.71,135.71,90.0,0.0
2017-05-19,135.89,135.89,135.89,135.89,120.0,0.0
2017-05-22,135.58,135.58,135.58,135.58,100.0,0.0
2017-05-23,135.51,135.51,135.51,135.51,0.0,0.0
2017-05-24,135.45,135.45,135.45,135.45,170.0,0.0
2017-05-25,135.84,135.84,135.84,135.84,120.0,0.0
2017-05-26,135.63,135.63,135.63,135.63,250.0,0.0
2017-05-27,135.66,135.66,135.66,135.66,0.0,0.0
2017-05-31,135.91,135.91,135.91,135.91,0.0,0.0
2017-06-01,135.88,135.88,135.88,135.88,110.0,0.0
2017-06-02,135.89,135.89,135.89,135.89,110.0,0.0
2017-06-05,136.18,136.18,136.18,136.18,90.0,0.0
2017-06-06,135.99,135.99,135.99,135.99,0.0,0.0
2017-06-07,136.1,136.1,136.1,136.1,110.4,0.0
2017-06-08,136.08,136.08,136.08,136.08,310.0,0.0
2017-06-09,136.32,136.32,136.32,136.32,40.0,0.0
2017-06-12,137.39,137.39,137.39,137.39,243.8,0.0
2017-06-13,137.64,137.64,137.64,137.64,100.0,0.0
2017-06-14,138.34,138.34,138.34,138.34,0.0,0.0
2017-06-15,138.46,138.46,138.46,138.46,20.0,0.0
2017-06-16,137.22,137.22,137.22,137.22,0.0,0.0
2017-06-19,137.84,137.84,137.84,137.84,20.0,0.0
2017-06-20,138.07,138.07,138.07,138.07,40.0,0.0
2017-06-21,137.66,137.66,137.66,137.66,7650.0,0.0
2017-06-22,137.04,137.04,137.04,137.04,1120.0,0.0
2017-06-23,137.0,137.0,137.0,137.0,210.0,0.0
2017-06-26,137.26,137.26,137.26,137.26,910.0,0.0
2017-06-27,137.63,137.63,137.63,137.63,320.0,0.0
2017-06-28,137.65,137.65,137.65,137.65,0.0,0.0
2017-06-29,137.55,137.55,137.55,137.55,340.0,0.0
2017-06-30,137.22,137.22,137.22,137.22,30.0,0.0
2017-07-03,137.14,137.14,137.14,137.14,10.0,0.0
2017-07-04,136.81,136.81,136.81,136.81,0.0,0.0
2017-07-05,137.18,137.18,137.18,137.18,20.0,0.0
2017-07-06,137.36,137.36,137.36,137.36,90.0,0.0
2017-07-07,137.33,137.33,137.33,137.33,160.0,0.0
2017-07-10,137.37,137.37,137.37,137.37,50.0,0.0
2017-07-11,137.44,137.44,137.44,137.44,0.0,0.0
2017-07-12,137.44,137.44,137.44,137.44,30.0,0.0
2017-07-13,137.5,137.5,137.5,137.5,140.0,0.0
2017-07-14,137.78,137.78,137.78,137.78,290.0,0.0
2017-07-17,137.7,137.7,137.7,137.7,0.0,0.0
2017-07-18,137.48,137.48,137.48,137.48,210.0,0.0
2017-07-19,137.72,137.72,137.72,137.72,100.0,0.0
2017-07-20,137.67,137.67,137.67,137.67,230.0,0.0
2017-07-21,136.93,136.93,136.93,136.93,0.0,0.0
2017-07-24,136.04,136.04,136.04,136.04,55.05,0.0
2017-07-25,135.72,135.72,135.72,135.72,60.0,0.0
2017-07-26,135.18,135.18,135.18,135.18,0.0,0.0
2017-07-27,135.33,135.33,135.33,135.33,1810.0,0.0
2017-07-28,135.31,135.31,135.31,135.31,0.0,0.0
2017-07-31,135.02,135.02,135.02,135.02,60.0,0.0
2017-08-01,134.84,134.84,134.84,134.84,160.0,0.0
2017-08-02,134.89,134.89,134.89,134.89,0.0,0.0
2017-08-03,134.95,134.95,134.95,134.95,1250.0,0.0
2017-08-04,134.96,134.96,134.96,134.96,1170.0,0.0
2017-08-07,134.39,134.39,134.39,134.39,1210.0,0.0
2017-08-08,134.48,134.48,134.48,134.48,940.0,0.0
2017-08-09,134.58,134.58,134.58,134.58,640.0,0.0
2017-08-10,134.72,134.72,134.72,134.72,720.0,0.0
2017-08-11,135.13,135.13,135.13,135.13,270.0,0.0
2017-08-14,135.15,135.15,135.15,135.15,600.0,0.0
2017-08-15,135.33,135.33,135.33,135.33,300.0,0.0
2017-08-16,135.17,135.17,135.17,135.17,230.0,0.0
2017-08-17,134.63,134.63,134.63,134.63,160.0,0.0
2017-08-18,133.63,133.63,133.63,133.63,320.0,0.0
2017-08-21,133.17,133.17,133.17,133.17,330.0,0.0
2017-08-22,133.13,133.13,133.13,133.13,230.0,0.0
2017-08-23,133.15,133.15,133.15,133.15,13160.0,0.0
2017-08-24,132.95,132.95,132.95,132.95,1470.0,0.0
2017-08-25,132.68,132.68,132.68,132.68,360.0,0.0
2017-08-28,132.46,132.46,132.46,132.46,400.0,0.0
2017-08-29,132.6,132.6,132.6,132.6,490.0,0.0
2017-08-30,132.74,132.74,132.74,132.74,100.0,0.0
2017-08-31,132.83,132.83,132.83,132.83,540.0,0.0
2017-09-01,132.84,132.84,132.84,132.84,510.0,0.0
2017-09-04,132.67,132.67,132.67,132.67,400.0,0.0
2017-09-05,132.46,132.46,132.46,132.46,1620.0,0.0
2017-09-06,132.57,132.57,132.57,132.57,1130.0,0.0
2017-09-07,132.83,132.83,132.83,132.83,980.0,0.0
2017-09-08,132.88,132.88,132.88,132.88,190.0,0.0
2017-09-11,132.7,132.7,132.7,132.7,990.0,0.0
2017-09-12,132.66,132.66,132.66,132.66,2000.0,0.0
2017-09-13,132.46,132.46,132.46,132.46,1380.0,0.0
2017-09-14,132.73,132.73,132.73,132.73,1690.0,0.0
2017-09-15,132.06,132.06,132.06,132.06,760.0,0.0
2017-09-18,131.99,131.99,131.99,131.99,1930.0,0.0
2017-09-19,132.07,132.07,132.07,132.07,1740.0,0.0
2017-09-20,132.07,132.07,132.07,132.07,14770.0,0.0
2017-09-21,132.01,132.01,132.01,132.01,1500.0,0.0
2017-09-22,132.59,132.59,132.59,132.59,1540.0,0.0
2017-09-25,133.27,133.27,133.27,133.27,2270.0,0.0
2017-09-26,133.31,133.31,133.31,133.31,1860.0,0.0
2017-09-27,133.08,133.08,133.08,133.08,1170.0,0.0
2017-09-28,133.25,133.25,133.25,133.25,460.0,0.0
2017-09-29,133.26,133.26,133.26,133.26,320.0,0.0
2017-09-30,133.28,133.28,133.28,133.28,0.0,0.0
2017-10-09,133.09,133.09,133.09,133.09,190.0,0.0
2017-10-10,132.9,132.9,132.9,132.9,480.0,0.0
2017-10-11,132.92,132.92,132.92,132.92,190.0,0.0
2017-10-12,132.57,132.57,132.57,132.57,630.0,0.0
2017-10-13,132.67,132.67,132.67,132.67,1650.0,0.0
2017-10-16,132.19,132.19,132.19,132.19,540.0,0.0
2017-10-17,131.83,131.83,131.83,131.83,750.0,0.0
2017-10-18,131.86,131.86,131.86,131.86,2290.0,0.0
2017-10-19,132.12,132.12,132.12,132.12,390.0,0.0
2017-10-20,132.11,132.11,132.11,132.11,640.0,0.0
2017-10-23,132.13,132.13,132.13,132.13,1120.0,0.0
2017-10-24,132.12,132.12,132.12,132.12,10.0,0.0
2017-10-25,131.97,131.97,131.97,131.97,580.0,0.0
2017-10-26,131.89,131.89,131.89,131.89,780.0,0.0
2017-10-27,131.85,131.85,131.85,131.85,740.0,0.0
2017-10-30,130.88,130.88,130.88,130.88,390.0,0.0
2017-10-31,130.88,130.88,130.88,130.88,970.0,0.0
2017-11-01,131.55,131.55,131.55,131.55,440.0,0.0
2017-11-02,131.49,131.49,131.49,131.49,0.0,0.0
2017-11-03,131.35,131.35,131.35,131.35,500.0,0.0
2017-11-06,131.41,131.41,131.41,131.41,500.0,0.0
2017-11-07,131.19,131.19,131.19,131.19,240.0,0.0
2017-11-08,131.12,131.12,131.12,131.12,1070.0,0.0
2017-11-09,131.28,131.28,131.28,131.28,270.0,0.0
2017-11-10,131.23,131.23,131.23,131.23,80.0,0.0
2017-11-13,130.8,130.8,130.8,130.8,320.0,0.0
2017-11-14,130.61,130.61,130.61,130.61,1050.0,0.0
2017-11-15,130.67,130.67,130.67,130.67,820.0,0.0
2017-11-16,131.01,131.01,131.01,131.01,790.0,0.0
2017-11-17,131.41,131.41,131.41,131.41,990.0,0.0
2017-11-20,131.8,131.8,131.8,131.8,550.0,0.0
2017-11-21,131.7,131.7,131.7,131.7,990.0,0.0
2017-11-22,131.4,131.4,131.4,131.4,1660.0,0.0
2017-11-23,131.23,131.23,131.23,131.23,260.0,0.0
2017-11-24,131.56,131.56,131.56,131.56,540.0,0.0
2017-11-27,131.7,131.7,131.7,131.7,240.0,0.0
2017-11-28,131.4,131.4,131.4,131.4,710.0,0.0
2017-11-29,131.61,131.61,131.61,131.61,450.0,0.0
2017-11-30,131.68,131.68,131.68,131.68,360.0,0.0
2017-12-01,131.68,131.68,131.68,131.68,550.0,0.0
2017-12-04,131.73,131.73,131.73,131.73,100.0,0.0
2017-12-05,131.77,131.77,131.77,131.77,60.0,0.0
2017-12-06,131.98,131.98,131.98,131.98,80.0,0.0
2017-12-07,131.98,131.98,131.98,131.98,130.0,0.0
2017-12-08,131.86,131.86,131.86,131.86,240.0,0.0
2017-12-11,131.61,131.61,131.61,131.61,20.0,0.0
2017-12-12,131.42,131.42,131.42,131.42,220.0,0.0
2017-12-13,131.32,131.32,131.32,131.32,40.0,0.0
2017-12-14,131.26,131.26,131.26,131.26,250.0,0.0
2017-12-15,131.41,131.41,131.41,131.41,190.0,0.0
2017-12-18,131.55,131.55,131.55,131.55,650.0,0.0
2017-12-19,131.41,131.41,131.41,131.41,20.0,0.0
2017-12-20,131.29,131.29,131.29,131.29,7760.0,0.0
2017-12-21,131.14,131.14,131.14,131.14,660.0,0.0
2017-12-22,131.16,131.16,131.16,131.16,790.0,0.0
2017-12-25,131.01,131.01,131.01,131.01,30.0,0.0
2017-12-26,130.83,130.83,130.83,130.83,180.0,0.0
2017-12-27,130.58,130.58,130.58,130.58,830.0,0.0
2017-12-28,130.76,130.76,130.76,130.76,80.0,0.0
2017-12-29,130.79,130.79,130.79,130.79,140.0,0.0
2017-12-30,130.81,130.81,130.81,130.81,0.0,0.0
2017-12-31,130.82,130.82,130.82,130.82,0.0,0.0
2018-01-02,130.66,130.66,130.66,130.66,410.0,0.0
2018-01-03,130.63,130.63,130.63,130.63,290.0,0.0
2018-01-04,130.63,130.63,130.63,130.63,790.0,0.0
2018-01-05,130.86,130.86,130.86,130.86,600.0,0.0
2018-01-08,131.08,131.08,131.08,131.08,1320.0,0.0
2018-01-09,131.13,131.13,131.13,131.13,1180.0,0.0
2018-01-10,130.89,130.89,130.89,130.89,860.0,0.0
2018-01-11,130.91,130.91,130.91,130.91,310.0,0.0
2018-01-12,131.14,131.14,131.14,131.14,190.0,0.0
2018-01-15,130.76,130.76,130.76,130.76,230.0,0.0
2018-01-16,130.92,130.92,130.92,130.92,180.0,0.0
2018-01-17,130.88,130.88,130.88,130.88,530.0,0.0
2018-01-18,130.86,130.86,130.86,130.86,1140.0,0.0
2018-01-19,130.82,130.82,130.82,130.82,70.0,0.0
2018-01-22,130.85,130.85,130.85,130.85,670.0,0.0
2018-01-23,130.87,130.87,130.87,130.87,50.0,0.0
2018-01-24,130.84,130.84,130.84,130.84,130.0,0.0
2018-01-25,130.8,130.8,130.8,130.8,120.0,0.0
2018-01-26,130.92,130.92,130.92,130.92,210.0,0.0
2018-01-29,130.91,130.91,130.91,130.91,380.0,0.0
2018-01-30,130.98,130.98,130.98,130.98,470.0,0.0
2018-01-31,130.95,130.95,130.95,130.95,200.0,0.0
2018-02-01,131.01,131.01,131.01,131.01,230.0,0.0
2018-02-02,131.09,131.09,131.09,131.09,10.95,0.0
2018-02-05,131.15,131.15,131.15,131.15,240.0,0.0
2018-02-06,131.6,131.6,131.6,131.6,130.0,0.0
2018-02-07,132.08,132.08,132.08,132.08,20.0,0.0
2018-02-08,131.69,131.69,131.69,131.69,700.0,0.0
2018-02-09,132.15,132.15,132.15,132.15,570.0,0.0
2018-02-11,132.21,132.21,132.21,132.21,0.0,0.0
2018-02-12,132.11,132.11,132.11,132.11,470.0,0.0
2018-02-13,132.24,132.24,132.24,132.24,290.0,0.0
2018-02-14,132.22,132.22,132.22,132.22,4820.0,0.0
2018-02-22,132.37,132.37,132.37,132.37,490.0,0.0
2018-02-23,132.59,132.59,132.59,132.59,40.0,0.0
2018-02-24,132.72,132.72,132.72,132.72,0.0,0.0
2018-02-26,133.2,133.2,133.2,133.2,0.0,0.0
2018-02-27,133.29,133.29,133.29,133.29,460.0,0.0
2018-02-28,133.45,133.45,133.45,133.45,210.0,0.0
2018-03-01,133.53,133.53,133.53,133.53,1170.0,0.0
2018-03-02,133.39,133.39,133.39,133.39,1160.0,0.0
2018-03-05,133.24,133.24,133.24,133.24,300.0,0.0
2018-03-06,133.29,133.29,133.29,133.29,205.1,0.0
2018-03-07,133.38,133.38,133.38,133.38,890.0,0.0
2018-03-08,133.53,133.53,133.53,133.53,870.0,0.0
2018-03-09,133.58,133.58,133.58,133.58,270.0,0.0
2018-03-12,133.65,133.65,133.65,133.65,14.0,0.0
2018-03-13,133.57,133.57,133.57,133.57,0.0,0.0
2018-03-14,133.64,133.64,133.64,133.64,20.0,0.0
2018-03-15,133.77,133.77,133.77,133.77,0.0,0.0
2018-03-16,134.29,134.29,134.29,134.29,540.0,0.0
2018-03-19,134.14,134.14,134.14,134.14,335.0,0.0
2018-03-20,134.33,134.33,134.33,134.33,0.0,0.0
2018-03-21,134.75,134.75,134.75,134.75,560.0,0.0
2018-03-22,135.3,135.3,135.3,135.3,580.0,0.0
2018-03-23,136.16,136.16,136.16,136.16,510.0,0.0
2018-03-26,135.98,135.98,135.98,135.98,1450.0,0.0
2018-03-27,135.81,135.81,135.81,135.81,260.0,0.0
2018-03-28,135.99,135.99,135.99,135.99,402.0,0.0
2018-03-29,135.99,135.99,135.99,135.99,788.0,0.0
2018-03-30,135.93,135.93,135.93,135.93,730.0,0.0
2018-04-02,135.99,135.99,135.99,135.99,780.0,0.0
2018-04-03,136.29,136.29,136.29,136.29,270.0,0.0
2018-04-04,136.4,136.4,136.4,136.4,240.0,0.0
2018-04-08,136.73,136.73,136.73,136.73,30.0,0.0
2018-04-09,137.46,137.46,137.46,137.46,680.0,0.0
2018-04-10,137.55,137.55,137.55,137.55,250.0,0.0
2018-04-11,137.7,137.7,137.7,137.7,470.0,0.0
2018-04-12,137.74,137.74,137.74,137.74,170.0,0.0
2018-04-13,137.63,137.63,137.63,137.63,230.0,0.0
2018-04-16,137.78,137.78,137.78,137.78,20.0,0.0
2018-04-17,137.93,137.93,137.93,137.93,150.0,0.0
2018-04-18,141.16,141.16,141.16,141.16,600.0,0.0
2018-04-19,140.54,140.54,140.54,140.54,3710.0,0.0
2018-04-20,140.73,140.73,140.73,140.73,960.0,0.0
2018-04-23,139.73,139.73,139.73,139.73,1020.0,0.0
2018-04-24,139.78,139.78,139.78,139.78,400.0,0.0
2018-04-25,139.28,139.28,139.28,139.28,13160.0,0.0
2018-04-26,139.23,139.23,139.23,139.23,1420.0,0.0
2018-04-27,138.91,138.91,138.91,138.91,940.0,0.0
2018-04-28,138.96,138.96,138.96,138.96,0.0,0.0
2018-05-02,138.95,138.95,138.95,138.95,550.0,0.0
2018-05-03,138.56,138.56,138.56,138.56,200.0,0.0
2018-05-04,138.61,138.61,138.61,138.61,50.0,0.0
2018-05-07,138.77,138.77,138.77,138.77,350.0,0.0
2018-05-08,138.37,138.37,138.37,138.37,230.0,0.0
2018-05-09,138.24,138.24,138.24,138.24,1440.0,0.0
2018-05-10,138.27,138.27,138.27,138.27,1000.0,0.0
2018-05-11,138.39,138.39,138.39,138.39,110.0,0.0
2018-05-14,138.31,138.31,138.31,138.31,3.7,0.0
2018-05-15,137.86,137.86,137.86,137.86,0.0,0.0
2018-05-16,138.03,138.03,138.03,138.03,130.0,0.0
2018-05-17,137.96,137.96,137.96,137.96,210.0,0.0
2018-05-18,138.43,138.43,138.43,138.43,0.0,0.0
2018-05-21,138.53,138.53,138.53,138.53,40.0,0.0
2018-05-22,138.95,138.95,138.95,138.95,40.0,0.0
2018-05-23,139.43,139.43,139.43,139.43,60.0,0.0
2018-05-24,139.46,139.46,139.46,139.46,290.0,0.0
2018-05-25,140.21,140.21,140.21,140.21,23.77,0.0
2018-05-28,140.31,140.31,140.31,140.31,680.0,0.0
2018-05-29,140.25,140.25,140.25,140.25,0.0,0.0
2018-05-30,140.31,140.31,140.31,140.31,430.0,0.0
